Date,Close,High,Low,Open,Volume,Dividends,Stock Splits
2014-06-20 00:00:00+09:00,1088.6038818359375,1108.6805927714363,1059.6041882624393,1088.6038818359375,177840,0.0,0.0
2014-06-23 00:00:00+09:00,1055.1427001953125,1093.0653765236852,1055.1427001953125,1081.9116481918109,177086,0.0,0.0
2014-06-24 00:00:00+09:00,1059.604248046875,1104.2191637541118,1039.5275359786183,1048.4505191200658,349138,0.0,0.0
2014-06-25 00:00:00+09:00,1070.7579345703125,1075.2194259643554,1050.6812232971192,1059.604206085205,102812,0.0,0.0
2014-06-26 00:00:00+09:00,1070.7579345703125,1086.3731544494628,1052.9119689941406,1070.7579345703125,208078,0.0,0.0
2014-06-27 00:00:00+09:00,1052.9119873046875,1075.2194446628378,1048.4504958330574,1064.0657159837626,125266,0.0,0.0
2014-06-30 00:00:00+09:00,1048.4505615234375,1066.2965285280918,1039.5275780211105,1052.912053274601,222218,0.0,0.0
2014-07-01 00:00:00+09:00,1066.29638671875,1068.5271322976596,1048.4504220874737,1048.4504220874737,186196,0.0,0.0
2014-07-02 00:00:00+09:00,1072.98876953125,1081.9117530616554,1061.8350401182431,1081.9117530616554,203530,0.0,0.0
2014-07-03 00:00:00+09:00,1061.8349609375,1075.2194352350316,1050.6812323562237,1066.2964523700105,271066,0.0,0.0
2014-07-04 00:00:00+09:00,1055.1427001953125,1088.6038851909354,1055.1427001953125,1068.5271741935617,531642,0.0,0.0
2014-07-07 00:00:00+09:00,1093.0653076171875,1101.9882897201849,1055.1426336794484,1057.3733792051976,571946,0.0,0.0
2014-07-08 00:00:00+09:00,1084.142333984375,1101.9882983297969,1070.7578607253085,1101.9882983297969,298890,0.0,0.0
2014-07-09 00:00:00+09:00,1090.8345947265625,1110.911305058953,1075.2193755791475,1077.4501211716354,337428,0.0,0.0
2014-07-10 00:00:00+09:00,1095.296142578125,1130.9880739044997,1070.7579397912423,1086.3731597465314,664582,0.0,0.0
2014-07-11 00:00:00+09:00,1095.296142578125,1101.9883797018203,1075.2194312070392,1101.9883797018203,314236,0.0,0.0
2014-07-14 00:00:00+09:00,1095.296142578125,1106.449871117617,1075.2194312070392,1097.5268882860234,263346,0.0,0.0
2014-07-15 00:00:00+09:00,1115.3729248046875,1137.6803833007812,1088.603974609375,1093.0654663085936,542524,0.0,0.0
2014-07-16 00:00:00+09:00,1110.9112548828125,1122.0649823414753,1095.2960364406847,1108.68050939108,203592,0.0,0.0
2014-07-17 00:00:00+09:00,1097.52685546875,1122.065057521913,1088.6038729039635,1106.4498380335367,223786,0.0,0.0
2014-07-18 00:00:00+09:00,1079.680908203125,1095.2961279498643,1052.9119600658573,1090.8346365936532,575466,0.0,0.0
2014-07-21 00:00:00+09:00,1068.5272216796875,1086.373187803774,1057.3734928521333,1079.6809505072417,297180,0.0,0.0
2014-07-22 00:00:00+09:00,1088.6038818359375,1088.6038818359375,1052.9119512839395,1052.9119512839395,375410,0.0,0.0
2014-07-23 00:00:00+09:00,1093.0653076171875,1171.141401018415,1093.0653076171875,1104.2190352459343,1027250,0.0,0.0
2014-07-24 00:00:00+09:00,1093.0653076171875,1119.8342539261798,1077.450088936942,1119.8342539261798,305756,0.0,0.0
2014-07-25 00:00:00+09:00,1104.21923828125,1117.6037138967804,1079.6810329861112,1093.0655086016413,218874,0.0,0.0
2014-07-28 00:00:00+09:00,1108.6805419921875,1142.1417253521126,1099.757559762874,1106.449796434859,456244,0.0,0.0
2014-07-29 00:00:00+09:00,1095.296142578125,1130.9880739044997,1077.4501769149376,1119.8343453650077,458546,0.0,0.0
2014-07-30 00:00:00+09:00,1070.7579345703125,1097.5268829345703,1066.2964431762696,1084.1424087524415,386230,0.0,0.0
2014-07-31 00:00:00+09:00,1066.29638671875,1084.142351350026,1043.9889309296548,1075.2193690343881,357522,0.0,0.0
2014-08-01 00:00:00+09:00,1066.29638671875,1072.9886234554785,1039.5274397718358,1052.911913245293,254008,0.0,0.0
2014-08-04 00:00:00+09:00,1070.7579345703125,1081.91166305542,1061.8349517822267,1061.8349517822267,241508,0.0,0.0
2014-08-05 00:00:00+09:00,1048.4505615234375,1079.6810037815824,1048.4505615234375,1070.7580202792553,295076,0.0,0.0
2014-08-06 00:00:00+09:00,1055.1427001953125,1059.6041915280623,1039.5274805306885,1055.1427001953125,288638,0.0,0.0
2014-08-07 00:00:00+09:00,1037.2967529296875,1055.1427185714886,1026.1430244035619,1055.1427185714886,623462,0.0,0.0
2014-08-08 00:00:00+09:00,1017.2199096679688,1050.6810909070466,994.9124555085834,1037.2966184114155,512962,0.0,0.0
2014-08-11 00:00:00+09:00,999.3740234375,1017.219988141741,992.6817866734095,1008.2970057896205,385726,0.0,0.0
2014-08-12 00:00:00+09:00,963.68212890625,1003.8355509440104,954.7591462311921,992.6818226001881,627486,0.0,0.0
2014-08-13 00:00:00+09:00,981.5281372070312,992.6818660389293,956.9899337768555,956.9899337768555,179458,0.0,0.0
2014-08-14 00:00:00+09:00,997.1431884765625,1008.2969154170162,974.835734595655,974.835734595655,86052,0.0,0.0
2014-08-18 00:00:00+09:00,997.1431884765625,1006.0661700289254,981.5279707599273,997.1431884765625,125174,0.0,0.0
2014-08-19 00:00:00+09:00,999.3740234375,999.3740234375,981.528058733259,988.2202954973493,193634,0.0,0.0
2014-08-20 00:00:00+09:00,999.3740234375,1008.2970057896205,983.7588043212891,1008.2970057896205,249012,0.0,0.0
2014-08-21 00:00:00+09:00,997.1431884765625,1026.1428785217422,994.9124430884717,1006.0661700289254,271608,0.0,0.0
2014-08-22 00:00:00+09:00,1006.0662841796875,1012.7585211032775,992.6818103325077,1012.7585211032775,95154,0.0,0.0
2014-08-25 00:00:00+09:00,1012.758544921875,1012.758544921875,990.4510879852699,1008.297053534554,274556,0.0,0.0
2014-08-26 00:00:00+09:00,1017.2199096679688,1115.372707969264,1008.2969280042146,1066.2963088186164,2190628,0.0,0.0
2014-08-27 00:00:00+09:00,1023.9121704101562,1055.1426069804006,1012.7584430636404,1021.681424940853,454906,0.0,0.0
2014-08-28 00:00:00+09:00,1010.5277709960938,1039.5274642034872,1003.8355341020799,1023.9122447841215,390350,0.0,0.0
2014-08-29 00:00:00+09:00,1079.680908203125,1126.526567443343,977.066607010266,999.3740637913222,2262366,0.0,0.0
2014-09-01 00:00:00+09:00,1126.5264892578125,1151.0646900139232,1064.065614605894,1079.6808332688738,1371964,0.0,0.0
2014-09-02 00:00:00+09:00,1093.0653076171875,1128.7572360291772,1093.0653076171875,1113.1420173489316,337448,0.0,0.0
2014-09-03 00:00:00+09:00,1115.3729248046875,1126.5266540527343,1072.9887536621093,1093.0654663085936,434118,0.0,0.0
2014-09-04 00:00:00+09:00,1115.3729248046875,1142.141875,1086.3732287597657,1124.295908203125,372626,0.0,0.0
2014-09-05 00:00:00+09:00,1128.75732421875,1159.9877640192688,1099.7576301182683,1115.3728500185277,576114,0.0,0.0
2014-09-11 00:00:00+09:00,1142.1417236328125,1151.0647058486938,1110.9112858772278,1128.7572503089905,229290,0.0,0.0
2014-09-12 00:00:00+09:00,1126.5264892578125,1155.5261810604889,1113.1420161181156,1146.6031989673577,216126,0.0,0.0
2014-09-15 00:00:00+09:00,1128.75732421875,1144.3725441190095,1097.5268844182312,1128.75732421875,209366,0.0,0.0
2014-09-16 00:00:00+09:00,1144.37255859375,1146.603304322003,1106.4498812134502,1108.6806269417032,223594,0.0,0.0
2014-09-17 00:00:00+09:00,1135.449462890625,1153.2954269439158,1124.2957353573183,1153.2954269439158,95616,0.0,0.0
2014-09-18 00:00:00+09:00,1119.834228515625,1142.1416832669322,1104.21901018971,1130.9879558912787,188040,0.0,0.0
2014-09-19 00:00:00+09:00,1117.6036376953125,1126.5266208306045,1104.2191629923745,1113.1421461276666,122412,0.0,0.0
2014-09-22 00:00:00+09:00,1115.3729248046875,1119.8344165039061,1097.5269580078125,1119.8344165039061,97642,0.0,0.0
2014-09-23 00:00:00+09:00,1106.4498291015625,1113.1420659711284,1077.4501360001102,1110.9113203479399,206554,0.0,0.0
2014-09-24 00:00:00+09:00,1106.4498291015625,1106.4498291015625,1084.1423728696761,1104.219083478374,144880,0.0,0.0
2014-09-25 00:00:00+09:00,1106.4498291015625,1115.372811594317,1095.2961009856194,1115.372811594317,82284,0.0,0.0
2014-09-26 00:00:00+09:00,1101.988525390625,1117.6037474103302,1079.6810653624746,1117.6037474103302,163020,0.0,0.0
2014-09-29 00:00:00+09:00,1084.142333984375,1106.4497894161523,1066.2963696389531,1095.2960617002636,163150,0.0,0.0
2014-09-30 00:00:00+09:00,1064.065673828125,1079.680893360194,1052.9119455909329,1055.1426912383713,160418,0.0,0.0
2014-10-01 00:00:00+09:00,1048.4505615234375,1066.2965285280918,1021.6816110164561,1066.2965285280918,247860,0.0,0.0
2014-10-02 00:00:00+09:00,1057.3734130859375,1066.2963954748484,1023.9122291275218,1023.9122291275218,136150,0.0,0.0
2014-10-06 00:00:00+09:00,1046.2198486328125,1084.1425297133196,1046.2198486328125,1059.6043243082856,89378,0.0,0.0
2014-10-07 00:00:00+09:00,1052.9119873046875,1064.0657159837626,1032.8352756823524,1032.8352756823524,104036,0.0,0.0
2014-10-08 00:00:00+09:00,1070.7579345703125,1081.91166305542,1037.2967491149902,1048.4504776000977,105174,0.0,0.0
2014-10-10 00:00:00+09:00,1055.1427001953125,1066.296428527187,1021.6815151996894,1055.1427001953125,300854,0.0,0.0
2014-10-13 00:00:00+09:00,1023.9121704101562,1041.7581341645816,981.5280064933959,1035.065897756672,151934,0.0,0.0
2014-10-14 00:00:00+09:00,1014.9893798828125,1017.2201257726649,981.5281915350275,981.5281915350275,167394,0.0,0.0
2014-10-15 00:00:00+09:00,1021.6815185546875,1026.143009902088,988.2203334491846,1006.0662988387861,212498,0.0,0.0
2014-10-16 00:00:00+09:00,1012.758544921875,1026.1430190838382,992.6818336789304,1003.835562147233,34366,0.0,0.0
2014-10-17 00:00:00+09:00,1039.5274658203125,1061.8349221683877,1012.758518202622,1026.1429920114672,189124,0.0,0.0
2014-10-20 00:00:00+09:00,1057.3734130859375,1079.6808690582147,1035.0659571136603,1079.6808690582147,88020,0.0,0.0
2014-10-21 00:00:00+09:00,1052.9119873046875,1057.3734787763176,1028.3737842107223,1041.7582586256124,84172,0.0,0.0
2014-10-22 00:00:00+09:00,1048.4505615234375,1061.8350367769283,1046.2198156478557,1052.912053274601,147650,0.0,0.0
2014-10-23 00:00:00+09:00,1066.29638671875,1079.680860192207,1043.9889309296548,1046.2196765085644,187714,0.0,0.0
2014-10-24 00:00:00+09:00,1057.3734130859375,1079.6808690582147,1032.8352115164325,1072.9886322665316,227708,0.0,0.0
2014-10-27 00:00:00+09:00,1057.3734130859375,1057.3734130859375,1035.0659571136603,1046.2196850997989,114476,0.0,0.0
2014-10-28 00:00:00+09:00,1052.9119873046875,1057.3734787763176,1035.0660214181673,1057.3734787763176,106902,0.0,0.0
2014-10-29 00:00:00+09:00,1061.8349609375,1066.2964523700105,1039.5275037749475,1050.6812323562237,218230,0.0,0.0
2014-10-30 00:00:00+09:00,1046.2198486328125,1070.7580540378465,1035.0661189032514,1068.5273080919342,191524,0.0,0.0
2014-10-31 00:00:00+09:00,1032.8353271484375,1057.373531465139,1023.912343760546,1048.4505480772475,93846,0.0,0.0
2014-11-03 00:00:00+09:00,1014.9893798828125,1055.1428059001546,1001.6049045436985,1032.8353470016311,100908,0.0,0.0
2014-11-04 00:00:00+09:00,1008.2971801757812,1035.066131861864,972.6052445943377,1035.066131861864,229308,0.0,0.0
2014-11-05 00:00:00+09:00,1012.758544921875,1048.4504760204434,997.1433250662515,1048.4504760204434,159250,0.0,0.0
2014-11-06 00:00:00+09:00,1014.9893798828125,1026.1431093320741,999.3741586538462,1012.7586339929602,127192,0.0,0.0
2014-11-07 00:00:00+09:00,1008.2971801757812,1026.1431479665032,1001.6049422542607,1014.989418097302,105798,0.0,0.0
2014-11-10 00:00:00+09:00,1030.6044921875,1079.680896577381,1012.758526954816,1019.4507639170725,268350,0.0,0.0
2014-11-11 00:00:00+09:00,1026.1429443359375,1052.9118907099185,992.6817613684613,1030.6044353982677,114340,0.0,0.0
2014-11-12 00:00:00+09:00,1046.2198486328125,1064.0658162001098,1019.4508972818663,1026.143135119603,150862,0.0,0.0
2014-11-13 00:00:00+09:00,1050.68115234375,1066.2963711683917,1030.6044424263534,1046.2196612509952,65338,0.0,0.0
2014-11-14 00:00:00+09:00,1046.2198486328125,1055.1428324164613,1026.143135119603,1052.912086470549,97834,0.0,0.0
2014-11-17 00:00:00+09:00,1030.6044921875,1066.296422652868,1023.9122552252435,1046.2197117660985,56258,0.0,0.0
2014-11-18 00:00:00+09:00,1035.0660400390625,1039.527531590955,1017.2200738314924,1035.0660400390625,101630,0.0,0.0
2014-11-19 00:00:00+09:00,1026.1429443359375,1046.2196541164233,1008.2969800866168,1046.2196541164233,155168,0.0,0.0
2014-11-20 00:00:00+09:00,1023.9121704101562,1030.6044068180656,1012.7584430636404,1026.1429158794595,41676,0.0,0.0
2014-11-21 00:00:00+09:00,1037.2967529296875,1050.6812271610384,1017.2200415826613,1023.9122786983368,81714,0.0,0.0
2014-11-24 00:00:00+09:00,1030.6044921875,1052.911948728355,1017.220018262987,1046.2197117660985,96000,0.0,0.0
2014-11-25 00:00:00+09:00,1030.6044921875,1046.2197117660985,1012.758526954816,1021.681509571158,115542,0.0,0.0
2014-11-26 00:00:00+09:00,1028.3736572265625,1035.0658936076463,1012.7584390040333,1012.7584390040333,100004,0.0,0.0
2014-11-27 00:00:00+09:00,1023.9121704101562,1037.2966432259752,1017.2199340022466,1019.4506794715498,83924,0.0,0.0
2014-11-28 00:00:00+09:00,1014.9893798828125,1030.604601111779,1012.7586339929602,1012.7586339929602,169002,0.0,0.0
2014-12-01 00:00:00+09:00,1101.988525390625,1101.988525390625,1010.5279392752087,1014.9894312808387,612532,0.0,0.0
2014-12-02 00:00:00+09:00,1101.988525390625,1126.5267314215903,1081.9118113652896,1084.1425573681047,558416,0.0,0.0
2014-12-03 00:00:00+09:00,1079.680908203125,1110.9113476966038,1068.5271798125968,1088.6038909155475,249222,0.0,0.0
2014-12-04 00:00:00+09:00,1166.679931640625,1217.9870796860062,1079.680854520196,1079.680854520196,1491134,0.0,0.0
2014-12-05 00:00:00+09:00,1166.679931640625,1204.6026062828632,1135.449493699958,1177.8336594765774,464412,0.0,0.0
2014-12-08 00:00:00+09:00,1133.2188720703125,1166.6800592377429,1104.219176525206,1159.9878218042568,455480,0.0,0.0
2014-12-09 00:00:00+09:00,1088.6038818359375,1144.3725233234343,1070.7579165599386,1142.1417776639346,519570,0.0,0.0
2014-12-10 00:00:00+09:00,1099.757568359375,1108.680550658437,1084.1423493360167,1093.0653316350786,223150,0.0,0.0
2014-12-11 00:00:00+09:00,1097.52685546875,1115.3728205983232,1075.2193990567837,1099.7576011099468,284538,0.0,0.0
2014-12-12 00:00:00+09:00,1095.296142578125,1108.6806168255155,1072.9886854991407,1088.6039054544297,272568,0.0,0.0
2014-12-15 00:00:00+09:00,1066.29638671875,1095.2960792445738,1048.4504220874737,1077.4501146132975,174176,0.0,0.0
2014-12-16 00:00:00+09:00,1035.0660400390625,1070.7579724542027,1021.681565383385,1052.9120062466325,306086,0.0,0.0
2014-12-17 00:00:00+09:00,1035.0660400390625,1039.527531590955,1021.681565383385,1037.2967858150087,159528,0.0,0.0
2014-12-18 00:00:00+09:00,1012.758544921875,1057.3734587950853,999.3740707599119,1048.4504760204434,369588,0.0,0.0
2014-12-19 00:00:00+09:00,1021.6815185546875,1035.0659925968887,1012.7585358598867,1014.9892815335869,132380,0.0,0.0
2014-12-22 00:00:00+09:00,1030.6044921875,1035.065983495671,1010.5277813007305,1021.681509571158,148352,0.0,0.0
2014-12-23 00:00:00+09:00,1035.0660400390625,1039.527531590955,1014.9893280555463,1030.60454848717,102958,0.0,0.0
2014-12-24 00:00:00+09:00,1064.065673828125,1064.065673828125,1028.3737434691102,1028.3737434691102,208324,0.0,0.0
2014-12-26 00:00:00+09:00,1072.98876953125,1077.4502612964527,1057.3735483530404,1064.0657860008446,208116,0.0,0.0
2014-12-29 00:00:00+09:00,1057.3734130859375,1088.6038514471256,1055.1426674887098,1061.834904280393,134478,0.0,0.0
2014-12-30 00:00:00+09:00,1057.3734130859375,1061.834904280393,1032.8352115164325,1046.2196850997989,238904,0.0,0.0
2015-01-02 00:00:00+09:00,1052.9119873046875,1061.8349702479477,1037.2967671539825,1048.4504958330574,86784,0.0,0.0
2015-01-05 00:00:00+09:00,1041.7581787109375,1057.3733976637782,1030.60445088748,1052.911906534395,100842,0.0,0.0
2015-01-06 00:00:00+09:00,1017.2199096679688,1043.988854659231,1017.2199096679688,1037.2966184114155,91794,0.0,0.0
2015-01-07 00:00:00+09:00,1030.6044921875,1030.6044921875,1012.758526954816,1017.220018262987,114416,0.0,0.0
2015-01-08 00:00:00+09:00,1097.52685546875,1110.9113293159298,1026.1429949504573,1026.1429949504573,731912,0.0,0.0
2015-01-09 00:00:00+09:00,1097.52685546875,1104.21909239234,1075.2193990567837,1081.9116359803736,194574,0.0,0.0
2015-01-12 00:00:00+09:00,1075.219482421875,1106.4499238200208,1068.5272449794152,1088.6039573067947,161420,0.0,0.0
2015-01-13 00:00:00+09:00,1086.373046875,1101.9882652079057,1072.9885740182237,1075.2193194943532,306684,0.0,0.0
2015-01-14 00:00:00+09:00,1090.8345947265625,1093.0653403190504,1075.2193755791475,1086.3731035415867,112810,0.0,0.0
2015-01-15 00:00:00+09:00,1113.141845703125,1175.602710792679,1099.7573746125063,1106.4496101578156,695562,0.0,0.0
2015-01-16 00:00:00+09:00,1137.6802978515625,1146.6032805798102,1097.5268755744485,1115.3728410309436,386438,0.0,0.0
2015-01-19 00:00:00+09:00,1137.6802978515625,1151.064771943934,1115.3728410309436,1137.6802978515625,221012,0.0,0.0
2015-01-20 00:00:00+09:00,1177.833740234375,1188.9874688350794,1130.9880801114168,1130.9880801114168,925054,0.0,0.0
2015-01-21 00:00:00+09:00,1151.064697265625,1186.7566258630088,1119.8342597429144,1186.7566258630088,372078,0.0,0.0
2015-01-22 00:00:00+09:00,1122.065185546875,1155.5263739826664,1099.7577265896807,1148.8341362955082,262910,0.0,0.0
2015-01-23 00:00:00+09:00,1142.1417236328125,1142.1417236328125,1104.2190492153168,1122.0650136470795,306648,0.0,0.0
2015-01-26 00:00:00+09:00,1146.6033935546875,1151.0648853584023,1119.834442732399,1142.1419017509727,300814,0.0,0.0
2015-01-27 00:00:00+09:00,1148.8338623046875,1151.0646076683859,1128.7571540314018,1146.6031169409891,91910,0.0,0.0
2015-01-28 00:00:00+09:00,1130.9881591796875,1148.83412618844,1126.5266674274994,1148.83412618844,122548,0.0,0.0
2015-01-29 00:00:00+09:00,1153.2955322265625,1153.2955322265625,1115.3728551514143,1124.2958379926258,143660,0.0,0.0
2015-01-30 00:00:00+09:00,1148.8338623046875,1159.9875891231795,1115.3726818492112,1130.9878993951002,216966,0.0,0.0
2015-02-02 00:00:00+09:00,1139.9110107421875,1148.8339932137505,1115.372808945389,1148.8339932137505,131544,0.0,0.0
2015-02-03 00:00:00+09:00,1101.988525390625,1139.9112074384805,1088.6040493737348,1139.9112074384805,250946,0.0,0.0
2015-02-04 00:00:00+09:00,1146.6033935546875,1155.526377162117,1095.296237811968,1097.5269837138253,530824,0.0,0.0
2015-02-05 00:00:00+09:00,1153.2955322265625,1162.2185150677738,1135.44956654414,1146.603295095654,225986,0.0,0.0
2015-02-06 00:00:00+09:00,1151.064697265625,1175.6028981763263,1142.141715116279,1164.4491704896438,112140,0.0,0.0
2015-02-09 00:00:00+09:00,1119.834228515625,1153.295410642586,1119.834228515625,1153.295410642586,167554,0.0,0.0
2015-02-10 00:00:00+09:00,1133.2188720703125,1142.1418553149606,1108.68066814753,1119.8343972033401,168826,0.0,0.0
2015-02-11 00:00:00+09:00,1148.8338623046875,1148.8338623046875,1115.3726818492112,1133.2186447587985,84346,0.0,0.0
2015-02-12 00:00:00+09:00,1130.9881591796875,1148.83412618844,1117.603683923123,1148.83412618844,113784,0.0,0.0
2015-02-13 00:00:00+09:00,1133.2188720703125,1144.3726011261226,1115.372905581016,1130.9881262591505,206530,0.0,0.0
2015-02-16 00:00:00+09:00,1124.2958984375,1137.6803734188989,1115.3729151165674,1126.526644267733,287270,0.0,0.0
2015-02-17 00:00:00+09:00,1157.757080078125,1159.987825897158,1115.372909516498,1124.2958927926302,318424,0.0,0.0
2015-02-23 00:00:00+09:00,1151.064697265625,1159.987679414971,1142.141715116279,1159.987679414971,149960,0.0,0.0
2015-02-24 00:00:00+09:00,1139.9110107421875,1155.5262300674228,1128.7572826527335,1146.6032475958598,162124,0.0,0.0
2015-02-25 00:00:00+09:00,1180.064453125,1182.2951987830813,1130.9880486472116,1142.141776937618,485904,0.0,0.0
2015-02-26 00:00:00+09:00,1166.679931640625,1180.064405043768,1159.9876949390534,1180.064405043768,222946,0.0,0.0
2015-02-27 00:00:00+09:00,1215.75634765625,1258.1405139048165,1166.679944631594,1166.679944631594,1413896,0.0,0.0
2015-03-02 00:00:00+09:00,1220.2178955078125,1258.1405723334667,1204.6026756384254,1258.1405723334667,331132,0.0,0.0
2015-03-03 00:00:00+09:00,1226.91015625,1233.602393465909,1209.0641903409091,1220.2179190340908,295380,0.0,0.0
2015-03-04 00:00:00+09:00,1180.064453125,1229.1408576027882,1157.7569965441871,1211.294892338138,574922,0.0,0.0
2015-03-05 00:00:00+09:00,1171.1414794921875,1184.5259535435268,1159.9877511160714,1171.1414794921875,242510,0.0,0.0
2015-03-06 00:00:00+09:00,1177.833740234375,1191.2182145552201,1157.7570287531073,1191.2182145552201,152034,0.0,0.0
2015-03-09 00:00:00+09:00,1148.8338623046875,1177.8335520327669,1130.9878993951002,1175.6028066690685,335460,0.0,0.0
2015-03-10 00:00:00+09:00,1137.6802978515625,1157.7570089901196,1110.91134966682,1142.1417892156862,325086,0.0,0.0
2015-03-11 00:00:00+09:00,1126.5264892578125,1135.4494713509437,1113.1420161181156,1119.834252687964,130784,0.0,0.0
2015-03-12 00:00:00+09:00,1139.9110107421875,1142.1417563600783,1119.8343001811704,1126.5265370348427,156044,0.0,0.0
2015-03-13 00:00:00+09:00,1135.449462890625,1144.3724449172703,1097.526789277382,1139.9109539039478,362178,0.0,0.0
2015-03-16 00:00:00+09:00,1139.9110107421875,1144.372501977969,1115.372808945389,1117.6035545632797,268320,0.0,0.0
2015-03-17 00:00:00+09:00,1137.6802978515625,1148.834026261872,1119.8343323950673,1139.9110435336245,383620,0.0,0.0
2015-03-18 00:00:00+09:00,1137.6802978515625,1137.6802978515625,1115.3728410309436,1122.0650780771293,339960,0.0,0.0
2015-03-19 00:00:00+09:00,1137.6802978515625,1142.1417892156862,1124.2958237591913,1137.6802978515625,171832,0.0,0.0
2015-03-20 00:00:00+09:00,1146.6033935546875,1162.218614867689,1128.7574263398285,1142.1419017509727,254828,0.0,0.0
2015-03-23 00:00:00+09:00,1142.1417236328125,1164.4491791725159,1130.9879958629608,1151.0647058486938,173890,0.0,0.0
2015-03-24 00:00:00+09:00,1164.44921875,1177.8336925287356,1130.988034303161,1133.2187799329502,298256,0.0,0.0
2015-03-25 00:00:00+09:00,1159.98779296875,1164.4492844801682,1146.6033184344951,1164.4492844801682,146692,0.0,0.0
2015-03-26 00:00:00+09:00,1144.37255859375,1162.2185244197733,1135.4495756807382,1162.2185244197733,254992,0.0,0.0
2015-03-27 00:00:00+09:00,1155.5262451171875,1164.4492277049649,1135.449534294688,1144.3725168824656,155732,0.0,0.0
2015-03-30 00:00:00+09:00,1155.5262451171875,1166.6799733519094,1137.6802799416325,1157.7569907641318,307136,0.0,0.0
2015-03-31 00:00:00+09:00,1146.6033935546875,1166.6801066714038,1137.6804099472579,1157.7571230639744,304472,0.0,0.0
2015-04-01 00:00:00+09:00,1135.449462890625,1146.6031904239317,1119.8342443439956,1146.6031904239317,276720,0.0,0.0
2015-04-02 00:00:00+09:00,1128.75732421875,1137.6803070188982,1119.8343414186018,1128.75732421875,366594,0.0,0.0
2015-04-03 00:00:00+09:00,1137.6802978515625,1139.9110435336245,1126.526569441253,1128.757315123315,243014,0.0,0.0
2015-04-06 00:00:00+09:00,1202.371826171875,1211.2948081842821,1124.2957335633116,1137.6802065819224,1617590,0.0,0.0
2015-04-07 00:00:00+09:00,1197.9102783203125,1211.2947507037798,1180.0643151423562,1206.8332599092907,562638,0.0,0.0
2015-04-08 00:00:00+09:00,1217.987060546875,1217.987060546875,1175.6028954362694,1200.1410962897778,504122,0.0,0.0
2015-04-09 00:00:00+09:00,1302.7554931640625,1360.754881558353,1204.6026820352631,1224.6793934025177,2607086,0.0,0.0
2015-04-10 00:00:00+09:00,1296.063232421875,1327.2936717573418,1284.9095040877796,1309.4477064227895,755214,0.0,0.0
2015-04-13 00:00:00+09:00,1333.9859619140625,1356.2934194711538,1271.5250807542068,1296.063284067007,664010,0.0,0.0
2015-04-14 00:00:00+09:00,1271.5250244140625,1333.9859028063322,1255.9098048159951,1333.9859028063322,675502,0.0,0.0
2015-04-15 00:00:00+09:00,1284.909423828125,1284.909423828125,1251.448240915934,1271.5249506632485,304266,0.0,0.0
2015-04-16 00:00:00+09:00,1282.6787109375,1293.8324388586957,1255.9097639266304,1284.9094565217392,193610,0.0,0.0
2015-04-17 00:00:00+09:00,1280.4478759765625,1282.678621405093,1249.217439977134,1282.678621405093,228320,0.0,0.0
2015-04-20 00:00:00+09:00,1249.2177734375,1271.5252336774554,1231.3718052455356,1267.0637416294642,223196,0.0,0.0
2015-04-21 00:00:00+09:00,1267.0634765625,1267.0634765625,1226.9100565305898,1255.9097487758581,280492,0.0,0.0
2015-04-22 00:00:00+09:00,1224.6793212890625,1275.9864695397882,1157.7569540055072,1275.9864695397882,555474,0.0,0.0
2015-04-23 00:00:00+09:00,1204.6025390625,1229.1407389322917,1182.2950846354167,1224.679248046875,326960,0.0,0.0
2015-04-24 00:00:00+09:00,1204.6025390625,1211.294775390625,1182.2950846354167,1202.3717936197918,204802,0.0,0.0
2015-04-27 00:00:00+09:00,1240.2945556640625,1240.2945556640625,1193.4488979861032,1206.8333716083773,167976,0.0,0.0
2015-04-28 00:00:00+09:00,1217.987060546875,1238.0637703361092,1193.4488596933666,1229.1407882075607,245458,0.0,0.0
2015-04-29 00:00:00+09:00,1217.987060546875,1222.4485516111492,1186.756623096955,1204.602587354052,134188,0.0,0.0
2015-04-30 00:00:00+09:00,1215.75634765625,1226.9100756163991,1195.6796373279817,1215.75634765625,170798,0.0,0.0
2015-05-04 00:00:00+09:00,1197.9102783203125,1226.9099684844914,1168.9105881561336,1215.7562414982688,233500,0.0,0.0
2015-05-06 00:00:00+09:00,1191.21826171875,1204.6027365695224,1155.5263287833568,1197.9104991441363,170920,0.0,0.0
2015-05-07 00:00:00+09:00,1162.218505859375,1186.756708478287,1148.8340317036048,1186.756708478287,178754,0.0,0.0
2015-05-08 00:00:00+09:00,1168.9107666015625,1191.218223979455,1146.60330922367,1188.9874782416657,335056,0.0,0.0
2015-05-11 00:00:00+09:00,1215.75634765625,1220.2178388403097,1153.2954710794152,1171.1414358156537,287328,0.0,0.0
2015-05-12 00:00:00+09:00,1215.75634765625,1224.6793300243694,1191.218146143922,1215.75634765625,274028,0.0,0.0
2015-05-13 00:00:00+09:00,1226.91015625,1275.9865625,1209.0641903409091,1220.2179190340908,603642,0.0,0.0
2015-05-14 00:00:00+09:00,1240.2945556640625,1249.217538078912,1213.5256084195144,1220.2178452306514,184374,0.0,0.0
2015-05-15 00:00:00+09:00,1253.6790771484375,1271.5250426594473,1217.9871461264179,1217.9871461264179,300888,0.0,0.0
