Date,Close,Dividends,High,Low,Open,Volume,Stock Splits
2022-11-07 00:00:00+09:00,1946.54443359375,0.0,1948.5027277925365,1938.7112567986042,1943.6069922955703,13400,0.0
2022-11-08 00:00:00+09:00,1966.12744140625,0.0,1966.12744140625,1945.565351630587,1946.5444987627614,12300,0.0
2022-11-09 00:00:00+09:00,1972.0023193359375,0.0,1972.0023193359375,1949.4819353514656,1966.1274365573797,8000,0.0
2022-11-10 00:00:00+09:00,1967.1065673828125,0.0,1980.8146270858285,1954.3776548014403,1969.0648616261005,11000,0.0
2022-11-11 00:00:00+09:00,1964.1690673828125,0.0,1976.8979795841967,1956.3358906434992,1967.106508660055,7700,0.0
2022-11-14 00:00:00+09:00,1971.0230712890625,0.0,1981.793689164959,1955.3567180150312,1958.294159253912,8300,0.0
2022-11-15 00:00:00+09:00,1958.294189453125,0.0,1976.8979842529295,1958.294189453125,1976.8979842529295,4800,0.0
2022-11-16 00:00:00+09:00,1972.9814453125,0.0,1972.9814453125,1962.2108270006202,1969.0648568354527,4600,0.0
2022-11-17 00:00:00+09:00,1981.7938232421875,0.0,1985.71041182567,1973.9606460752223,1977.877234658705,10200,0.0
2022-11-18 00:00:00+09:00,1972.0023193359375,0.0,1992.5644090608903,1962.210848038341,1987.668673412092,12800,0.0
2022-11-21 00:00:00+09:00,1981.7938232421875,0.0,1982.7729703880582,1972.0023517834811,1972.0023517834811,7300,0.0
2022-11-22 00:00:00+09:00,1997.4600830078125,0.0,1997.4600830078125,1979.835435216567,1979.835435216567,14300,0.0
2022-11-24 00:00:00+09:00,2000.3975830078125,0.0,2000.3975830078125,1982.7729346993735,1987.6686703406065,14000,0.0
2022-11-25 00:00:00+09:00,1995.5018310546875,0.0,1997.460125295173,1987.6686540927458,1997.460125295173,6600,0.0
2022-11-28 00:00:00+09:00,2006.2723388671875,0.0,2006.2723388671875,1984.7311034083891,2000.3974564693333,11700,0.0
2022-11-29 00:00:00+09:00,1965.148193359375,0.0,1998.439194143739,1965.148193359375,1998.439194143739,14300,0.0
2022-11-30 00:00:00+09:00,1961.231689453125,0.0,1976.8980434377731,1961.231689453125,1973.9606020656515,9600,0.0
2022-12-01 00:00:00+09:00,1950.461181640625,0.0,1960.2526534360097,1945.5654457429328,1960.2526534360097,14100,0.0
2022-12-02 00:00:00+09:00,1958.294189453125,0.0,1958.294189453125,1936.7529533691406,1949.481865600586,19100,0.0
2022-12-05 00:00:00+09:00,1957.3150634765625,0.0,1967.106534529472,1945.5652982130714,1967.106534529472,9400,0.0
2022-12-06 00:00:00+09:00,1938.711181640625,0.0,1958.2941228693182,1938.711181640625,1958.2941228693182,13200,0.0
2022-12-07 00:00:00+09:00,1942.6279296875,0.0,1954.3776953912552,1939.6904882615613,1943.6070768294796,11100,0.0
2022-12-08 00:00:00+09:00,1949.4818115234375,0.0,1951.4401056585689,1923.0448406991618,1940.6694879153456,20100,0.0
2022-12-09 00:00:00+09:00,1940.669677734375,0.0,1946.5445607143984,1924.0241759576422,1924.0241759576422,21000,0.0
2022-12-12 00:00:00+09:00,1941.6488037109375,0.0,1943.6070980162435,1934.7947736423664,1940.6696565582845,10600,0.0
2022-12-13 00:00:00+09:00,1960.2525634765625,0.0,1966.1274462841845,1942.6279150536961,1950.4610921305257,21600,0.0
2022-12-14 00:00:00+09:00,1965.148193359375,0.0,1965.148193359375,1953.3984283766583,1958.2941637861236,15900,0.0
2022-12-15 00:00:00+09:00,1967.1065673828125,0.0,1980.8146270858285,1954.3776548014403,1957.3150961663723,14800,0.0
2022-12-16 00:00:00+09:00,1961.231689453125,0.0,1968.0857193214085,1950.4610710886795,1953.398512460801,25800,0.0
2022-12-19 00:00:00+09:00,1968.085693359375,0.0,1971.0231346927471,1958.2942222481342,1961.2316635815066,5500,0.0
2022-12-20 00:00:00+09:00,1959.2733154296875,0.0,1982.7728454498338,1956.3358741771692,1973.960521692279,17200,0.0
2022-12-21 00:00:00+09:00,1949.4818115234375,0.0,1963.189870469358,1949.4818115234375,1949.4818115234375,13500,0.0
2022-12-22 00:00:00+09:00,1972.9814453125,0.0,1973.9605924317616,1954.377650046526,1959.273385642835,10500,0.0
2022-12-23 00:00:00+09:00,1975.9188232421875,0.0,1977.8771174178487,1967.106499451712,1968.0856465395425,12300,0.0
2022-12-26 00:00:00+09:00,1971.0230712890625,0.0,1980.814542085332,1969.0647771298086,1980.814542085332,8500,0.0
2022-12-27 00:00:00+09:00,1978.856201171875,0.0,1978.856201171875,1965.1481423809762,1969.0647306069473,8500,0.0
2022-12-28 00:00:00+09:00,1981.7938232421875,0.0,1981.7938232421875,1969.064910345869,1972.0023517834811,8200,0.0
2022-12-29 00:00:00+09:00,1993.5435791015625,0.0,1993.5435791015625,1961.2317234481482,1963.1900177301734,15800,0.0
2022-12-30 00:00:00+09:00,1979.8353271484375,0.0,1997.459973977652,1979.8353271484375,1997.459973977652,4700,0.0
2023-01-04 00:00:00+09:00,1949.4818115234375,0.0,1986.6894000909365,1949.4818115234375,1986.6894000909365,11100,0.0
2023-01-05 00:00:00+09:00,1947.5235595703125,0.0,1960.2524717243668,1939.6903828601253,1949.4818537478595,9800,0.0
2023-01-06 00:00:00+09:00,1958.294189453125,0.0,1964.1690720214842,1943.6069830322265,1943.6069830322265,8900,0.0
2023-01-10 00:00:00+09:00,1949.4818115234375,0.0,1972.00219407745,1949.4818115234375,1963.189870469358,9400,0.0
2023-01-11 00:00:00+09:00,1961.231689453125,0.0,1970.0440135694896,1950.4610710886795,1950.4610710886795,6600,0.0
2023-01-12 00:00:00+09:00,1971.0230712890625,0.0,1972.9813654483164,1961.231600492793,1972.9813654483164,3300,0.0
2023-01-13 00:00:00+09:00,1949.4818115234375,0.0,1965.1481646044897,1949.4818115234375,1957.3149880639635,10100,0.0
2023-01-16 00:00:00+09:00,1949.4818115234375,0.0,1959.273282199095,1949.4818115234375,1955.3566939288319,7800,0.0
2023-01-17 00:00:00+09:00,1962.2108154296875,0.0,1963.1899625431754,1954.3776385217845,1959.2733740892238,5000,0.0
2023-01-18 00:00:00+09:00,1972.9814453125,0.0,1977.877180908809,1964.1691212391438,1967.1065625969293,6700,0.0
2023-01-19 00:00:00+09:00,1963.18994140625,0.0,1975.9188537445448,1963.18994140625,1972.9814124357076,6400,0.0
2023-01-20 00:00:00+09:00,1973.9605712890625,0.0,1977.8771597241598,1963.1899530925448,1966.1273944188677,3200,0.0
2023-01-23 00:00:00+09:00,1984.731201171875,0.0,1986.6894954009542,1971.02314156832,1973.960582911939,9600,0.0
2023-01-24 00:00:00+09:00,1992.564453125,0.0,1993.5436002764127,1980.8146873080466,1987.668717367936,7800,0.0
2023-01-25 00:00:00+09:00,2005.293212890625,0.0,2005.293212890625,1989.626859664917,1996.4808892011642,11000,0.0
2023-01-26 00:00:00+09:00,1983.7520751953125,0.0,2006.2724590696916,1983.7520751953125,2006.2724590696916,12400,0.0
2023-01-27 00:00:00+09:00,1972.9814453125,0.0,1996.4809761747829,1970.0440039547145,1996.4809761747829,8400,0.0
2023-01-30 00:00:00+09:00,1972.9814453125,0.0,1987.6686521014267,1972.9814453125,1979.8354751473323,12000,0.0
2023-01-31 00:00:00+09:00,1994.522705078125,0.0,1997.4601464699927,1979.835498118787,1988.6478222943897,7200,0.0
2023-02-01 00:00:00+09:00,1981.7938232421875,0.0,2000.3976190137298,1974.939793221093,2000.3976190137298,7000,0.0
2023-02-02 00:00:00+09:00,1969.0648193359375,0.0,1985.7103200463855,1967.1065251347084,1985.7103200463855,5600,0.0
2023-02-03 00:00:00+09:00,1969.0648193359375,0.0,1974.9397019396251,1965.1482309334792,1969.0648193359375,3800,0.0
2023-02-06 00:00:00+09:00,1972.9814453125,0.0,1977.877180908809,1967.1065625969293,1973.9605924317616,6600,0.0
2023-02-07 00:00:00+09:00,1976.8980712890625,0.0,1983.752101253908,1975.9189241512272,1977.8772184268976,4300,0.0
2023-02-08 00:00:00+09:00,1979.8353271484375,0.0,1983.7519153327073,1972.0021507798976,1972.0021507798976,5400,0.0
2023-02-09 00:00:00+09:00,1985.7103271484375,0.0,1998.4392395019531,1977.8771503155049,1977.8771503155049,15400,0.0
2023-02-10 00:00:00+09:00,1976.8980712890625,0.0,1995.5018669079293,1975.9189241512272,1985.7103955295784,6300,0.0
2023-02-13 00:00:00+09:00,2007.25146484375,0.0,2012.1472001238567,1987.6685237233232,1994.5225531154724,18500,0.0
2023-02-14 00:00:00+09:00,2029.7718505859375,0.0,2036.6258799897491,2006.2723212014405,2015.0846447206268,33400,0.0
2023-02-15 00:00:00+09:00,2050.333984375,0.0,2050.333984375,2029.7718957064826,2036.625925262655,19700,0.0
2023-02-16 00:00:00+09:00,2059.146240234375,0.0,2068.9377107062455,2055.229652045627,2056.208799092814,15000,0.0
2023-02-17 00:00:00+09:00,2041.5216064453125,0.0,2058.1671063539793,2041.5216064453125,2054.2505181401752,9900,0.0
2023-02-20 00:00:00+09:00,2051.313232421875,0.0,2051.313232421875,2040.5426140177506,2041.5217611453982,11000,0.0
2023-02-21 00:00:00+09:00,2050.333984375,0.0,2056.208866851719,2047.3965431366403,2056.208866851719,6600,0.0
2023-02-22 00:00:00+09:00,2046.41748046875,0.0,2049.3549218282747,2034.6677150306518,2049.3549218282747,11000,0.0
2023-02-24 00:00:00+09:00,2080.6875,0.0,2086.5623823529413,2052.2922352941177,2060.125411764706,26200,0.0
2023-02-27 00:00:00+09:00,2083.625,0.0,2089.499882518797,2079.7084116541355,2089.499882518797,14800,0.0
2023-02-28 00:00:00+09:00,2048.375732421875,0.0,2077.7501454107164,2047.3965853222471,2077.7501454107164,8000,0.0
2023-03-01 00:00:00+09:00,2053.271728515625,0.0,2057.18831741122,2048.375992396131,2056.209170187321,6500,0.0
2023-03-02 00:00:00+09:00,2045.4383544921875,0.0,2060.1255614416286,2045.4383544921875,2056.208972921778,12200,0.0
2023-03-03 00:00:00+09:00,2063.06298828125,0.0,2066.000429650421,2050.334075681508,2061.1046940351357,14700,0.0
2023-03-06 00:00:00+09:00,2055.229736328125,0.0,2075.7918251622796,2052.292295066103,2075.7918251622796,13700,0.0
2023-03-07 00:00:00+09:00,2066.979736328125,0.0,2075.792061115881,2054.2508227458106,2056.2091171430898,16400,0.0
2023-03-08 00:00:00+09:00,2064.042236328125,0.0,2072.8545608665277,2060.1256476443905,2060.1256476443905,15200,0.0
2023-03-09 00:00:00+09:00,2074.812744140625,0.0,2074.812744140625,2060.1255373628483,2064.042125836922,13200,0.0
2023-03-10 00:00:00+09:00,2066.979736328125,0.0,2072.8546195199624,2061.1048531362876,2066.0005891294854,29000,0.0
2023-03-13 00:00:00+09:00,2070.896240234375,0.0,2070.896240234375,2057.1881800153296,2060.1256214908394,25500,0.0
2023-03-14 00:00:00+09:00,2042.5009765625,0.0,2066.9796555721177,2027.8137691567294,2066.000508411733,30000,0.0
2023-03-15 00:00:00+09:00,2072.854248046875,0.0,2073.833395070043,2051.3130135371766,2060.1253367456898,12900,0.0
2023-03-16 00:00:00+09:00,2052.292236328125,0.0,2065.021148099244,2045.438206912907,2045.438206912907,18800,0.0
2023-03-17 00:00:00+09:00,2053.271728515625,0.0,2065.02149520241,2052.292581291726,2052.292581291726,22900,0.0
2023-03-20 00:00:00+09:00,2024.876220703125,0.0,2056.208928180156,2013.1264553992385,2053.2714868541843,28200,0.0
2023-03-22 00:00:00+09:00,2044.459228515625,0.0,2061.1047298972176,2023.8971385736575,2053.271552776468,29200,0.0
2023-03-23 00:00:00+09:00,2053.271728515625,0.0,2055.2300229634225,2036.6262257093465,2036.6262257093465,20900,0.0
2023-03-24 00:00:00+09:00,2046.41748046875,0.0,2053.2715103076407,2036.6260092703349,2053.2715103076407,49800,0.0
2023-03-27 00:00:00+09:00,2053.271728515625,0.0,2063.0632007546124,2052.292581291726,2060.125759082916,37500,0.0
2023-03-28 00:00:00+09:00,2037.60498046875,0.0,2055.229627104232,2033.6883923275318,2054.250480068927,30100,0.0
2023-03-29 00:00:00+09:00,2054.25048828125,0.0,2063.06281163422,2039.5632826929666,2039.5632826929666,89700,0.0
2023-03-30 00:00:00+09:00,2067.5673828125,15.5,2071.5131220926764,2046.8522515915731,2055.73016497197,37500,0.0
2023-03-31 00:00:00+09:00,2063.621826171875,0.0,2073.4861752453544,2061.648956357179,2070.5268705233107,10400,0.0
2023-04-03 00:00:00+09:00,2085.3232421875,0.0,2085.3232421875,2067.5674151490066,2071.513154490894,19600,0.0
2023-04-04 00:00:00+09:00,2101.1064453125,0.0,2106.038620066755,2080.3913113446306,2085.323486098885,28700,0.0
2023-04-05 00:00:00+09:00,2089.269287109375,0.0,2097.1607669473706,2079.40493731188,2097.1607669473706,12400,0.0
2023-04-06 00:00:00+09:00,2106.038330078125,0.0,2108.9976345232,2086.3096337776274,2089.268938222702,17600,0.0
2023-04-07 00:00:00+09:00,2102.0927734375,0.0,2110.9706875439933,2099.1334687353356,2108.9978177425505,13000,0.0
2023-04-10 00:00:00+09:00,2093.21484375,0.0,2102.09275779041,2087.2962343897266,2097.1605833235153,11000,0.0
2023-04-11 00:00:00+09:00,2092.228515625,0.0,2100.119995174741,2082.364166187824,2093.2149505687175,9400,0.0
2023-04-12 00:00:00+09:00,2097.160400390625,0.0,2103.079009234625,2084.336747895292,2085.323182702625,10900,0.0
2023-04-13 00:00:00+09:00,2095.187744140625,0.0,2097.1606139562,2087.296264878325,2097.1606139562,6600,0.0
2023-04-14 00:00:00+09:00,2105.052001953125,0.0,2108.0113065481855,2095.1876533029226,2095.1876533029226,9800,0.0
2023-04-17 00:00:00+09:00,2107.02490234375,0.0,2109.9842069818733,2102.092727946878,2105.052032585001,6000,0.0
2023-04-18 00:00:00+09:00,2125.76708984375,0.0,2125.76708984375,2108.997697487674,2108.997697487674,18900,0.0
2023-04-19 00:00:00+09:00,2143.523193359375,0.0,2145.4960633026417,2125.767363869974,2127.7402338132406,24500,0.0
2023-04-20 00:00:00+09:00,2140.563720703125,0.0,2143.5230253861246,2130.6993717597925,2131.685806654126,8200,0.0
2023-04-21 00:00:00+09:00,2143.523193359375,0.0,2143.523193359375,2112.9437092387398,2119.8487540401734,5500,0.0
2023-04-24 00:00:00+09:00,2155.3603515625,0.0,2155.3603515625,2143.5231322404175,2143.5231322404175,13600,0.0
2023-04-25 00:00:00+09:00,2169.170166015625,0.0,2172.129470471308,2162.265122285698,2164.23799192282,25600,0.0
2023-04-26 00:00:00+09:00,2144.509521484375,0.0,2169.170394546523,2144.509521484375,2166.211089779065,12900,0.0
2023-04-27 00:00:00+09:00,2135.631591796875,0.0,2141.5502012891525,2122.80793789694,2125.7672426430786,12000,0.0
2023-04-28 00:00:00+09:00,2169.170166015625,0.0,2169.170166015625,2141.5499910959174,2141.5499910959174,8900,0.0
2023-05-01 00:00:00+09:00,2170.15673828125,0.0,2171.143173162287,2164.238128995028,2169.170303400213,13700,0.0
2023-05-02 00:00:00+09:00,2168.183837890625,0.0,2173.116012226136,2162.265228688012,2172.1295773590336,11800,0.0
2023-05-08 00:00:00+09:00,2150.427978515625,0.0,2169.170240713697,2148.455108810565,2168.183805861167,15200,0.0
2023-05-09 00:00:00+09:00,2174.1025390625,0.0,2174.1025390625,2150.428101250567,2150.428101250567,12400,0.0
2023-05-10 00:00:00+09:00,2130.69921875,0.0,2174.1023509837964,2130.69921875,2170.156611689815,10400,0.0
2023-05-11 00:00:00+09:00,2126.753662109375,0.0,2144.509490457227,2125.767227201161,2144.509490457227,6300,0.0
2023-05-12 00:00:00+09:00,2141.550048828125,0.0,2150.427962434506,2110.9705686283683,2126.7535261508233,9500,0.0
2023-05-15 00:00:00+09:00,2205.66845703125,0.0,2205.66845703125,2163.251755934495,2163.251755934495,49000,0.0
2023-05-16 00:00:00+09:00,2208.627685546875,0.0,2211.5869901724404,2178.048204416034,2205.66838092131,18600,0.0
2023-05-17 00:00:00+09:00,2189.885498046875,0.0,2199.7498471371764,2175.0889744114234,2199.7498471371764,14600,0.0
2023-05-18 00:00:00+09:00,2175.089111328125,0.0,2189.885635894983,2171.14337144363,2189.885635894983,15600,0.0
2023-05-19 00:00:00+09:00,2193.8310546875,0.0,2201.722533301484,2170.1566188455486,2173.1159233257927,22800,0.0
2023-05-22 00:00:00+09:00,2192.8447265625,0.0,2192.8447265625,2172.129594192814,2178.0482034412958,20800,0.0
2023-05-23 00:00:00+09:00,2164.23828125,0.0,2180.021240456928,2152.401061844804,2176.0755006551963,26500,0.0
2023-05-24 00:00:00+09:00,2158.319580078125,0.0,2172.1296687989175,2151.4145357177285,2153.3874055349847,9800,0.0
2023-05-25 00:00:00+09:00,2159.305908203125,0.0,2165.224517362202,2149.4415596046642,2158.319473343279,11100,0.0
2023-05-26 00:00:00+09:00,2144.509521484375,0.0,2159.3060453216635,2141.550216716917,2159.3060453216635,16400,0.0
2023-05-29 00:00:00+09:00,2118.862060546875,0.0,2161.2787591518636,2116.8891908443175,2161.2787591518636,11700,0.0
2023-05-30 00:00:00+09:00,2088.282470703125,0.0,2112.9433406925336,2084.33673150482,2112.9433406925336,19800,0.0
2023-05-31 00:00:00+09:00,2049.811767578125,0.0,2088.282729529784,2048.8253326562876,2082.364119998759,33500,0.0
2023-06-01 00:00:00+09:00,2059.676025390625,0.0,2078.418288073777,2046.8523719758366,2050.798111488079,12300,0.0
2023-06-02 00:00:00+09:00,2098.14697265625,0.0,2103.079147016044,2075.458970601199,2085.323319320786,18400,0.0
2023-06-05 00:00:00+09:00,2096.174072265625,0.0,2110.9705951286765,2087.296158547794,2106.038420840993,21800,0.0
2023-06-06 00:00:00+09:00,2096.174072265625,0.0,2106.038420840993,2088.2825934053308,2096.174072265625,18500,0.0
2023-06-07 00:00:00+09:00,2091.241943359375,0.0,2102.0927270277493,2088.282638722546,2092.2283782383183,20200,0.0
2023-06-08 00:00:00+09:00,2100.119873046875,0.0,2101.1063079332284,2089.269089296985,2096.1741335014603,27600,0.0
2023-06-09 00:00:00+09:00,2096.174072265625,0.0,2099.1333768382356,2083.350419117647,2096.174072265625,47500,0.0
2023-06-12 00:00:00+09:00,2096.174072265625,0.0,2118.8620739889707,2084.336853975184,2098.1469419806986,27100,0.0
2023-06-13 00:00:00+09:00,2092.228515625,0.0,2105.0521698933285,2090.255645737565,2093.2149505687175,23800,0.0
2023-06-14 00:00:00+09:00,2075.458984375,0.0,2097.160551702115,2071.5132448609793,2092.2283773095887,47600,0.0
2023-06-15 00:00:00+09:00,2074.472412109375,0.0,2082.363890614784,2067.567368417142,2074.472412109375,28600,0.0
2023-06-16 00:00:00+09:00,2076.4453125,0.0,2086.30966077791,2074.4724428444183,2076.4453125,41800,0.0
2023-06-19 00:00:00+09:00,2062.63525390625,0.0,2081.3775158977464,2049.8116009647,2081.3775158977464,49800,0.0
2023-06-20 00:00:00+09:00,2081.377685546875,0.0,2081.377685546875,2061.6489871056724,2062.6354220277326,27200,0.0
2023-06-21 00:00:00+09:00,2079.40478515625,0.0,2092.228438954652,2077.431915341111,2081.377654971389,32300,0.0
2023-06-22 00:00:00+09:00,2072.499755859375,0.0,2088.2827144951434,2072.499755859375,2081.377670091995,24600,0.0
2023-06-23 00:00:00+09:00,2084.3369140625,0.0,2093.2148280362635,2078.4183047466577,2084.3369140625,41400,0.0
2023-06-26 00:00:00+09:00,2086.309814453125,0.0,2090.2555540549274,2064.608246643211,2084.336944652224,18700,0.0
2023-06-27 00:00:00+09:00,2104.065673828125,0.0,2105.0521087431875,2082.3641056967517,2087.296280272064,18300,0.0
2023-06-28 00:00:00+09:00,2140.563720703125,0.0,2140.563720703125,2116.889283239127,2123.79432749946,31600,0.0
2023-06-29 00:00:00+09:00,2115.90283203125,0.0,2144.509443746358,2107.0249180506994,2140.5637041994464,26000,0.0
2023-06-30 00:00:00+09:00,2108.997802734375,0.0,2120.8350214587963,2104.065628265866,2115.9028469902873,21400,0.0
2023-07-03 00:00:00+09:00,2126.753662109375,0.0,2132.672271558659,2114.916443210807,2114.916443210807,17200,0.0
2023-07-04 00:00:00+09:00,2108.997802734375,0.0,2130.6993703958137,2107.024932946971,2130.6993703958137,18800,0.0
2023-07-05 00:00:00+09:00,2108.01123046875,0.0,2111.9569697864267,2094.2011428568817,2098.1468821745584,19000,0.0
2023-07-06 00:00:00+09:00,2099.13330078125,0.0,2108.011214177411,2088.2825177414975,2104.0654748902284,25200,0.0
2023-07-07 00:00:00+09:00,2085.3232421875,0.0,2098.146895048634,2082.3639376810843,2098.146895048634,24300,0.0
2023-07-10 00:00:00+09:00,2103.0791015625,0.0,2120.8349288740033,2088.282578802914,2088.282578802914,40600,0.0
2023-07-11 00:00:00+09:00,2103.0791015625,0.0,2116.889189471447,2101.106231861222,2109.9841455169735,13800,0.0
2023-07-12 00:00:00+09:00,2106.038330078125,0.0,2118.8619826734484,2102.0925908180257,2118.8619826734484,12500,0.0
2023-07-13 00:00:00+09:00,2106.038330078125,0.0,2124.7805915635977,2100.1197211879758,2106.038330078125,14400,0.0
2023-07-14 00:00:00+09:00,2111.957275390625,0.0,2122.808060084365,2100.120055724727,2115.903015279258,21000,0.0
2023-07-18 00:00:00+09:00,2114.91650390625,0.0,2117.8758087158203,2102.0928497314453,2105.0521545410156,12200,0.0
2023-07-19 00:00:00+09:00,2119.848388671875,0.0,2130.6991714896462,2107.0247362508726,2120.834823473491,20700,0.0
2023-07-20 00:00:00+09:00,2108.997802734375,0.0,2130.6993703958137,2107.024932946971,2119.848586565094,11900,0.0
2023-07-21 00:00:00+09:00,2109.984130859375,0.0,2116.889174765881,2102.092652109083,2108.9976960155886,8500,0.0
2023-07-24 00:00:00+09:00,2112.943603515625,0.0,2130.6994321165967,2108.99786382652,2120.8350828938346,15900,0.0
2023-07-25 00:00:00+09:00,2121.821533203125,0.0,2132.672317426851,2118.862228414836,2120.835098273695,13000,0.0
2023-07-26 00:00:00+09:00,2125.76708984375,0.0,2132.6721337550753,2118.8620459324247,2118.8620459324247,16800,0.0
2023-07-27 00:00:00+09:00,2132.67236328125,0.0,2136.6181030838056,2123.7944487255004,2136.6181030838056,10700,0.0
2023-07-28 00:00:00+09:00,2129.712890625,0.0,2136.61793473541,2117.8756721500117,2122.80784651459,20600,0.0
2023-07-31 00:00:00+09:00,2136.617919921875,0.0,2146.4822685826407,2131.685745591492,2143.522963984411,17700,0.0
2023-08-01 00:00:00+09:00,2142.53662109375,0.0,2144.509490910595,2132.6722720095245,2143.5230560021723,13800,0.0
2023-08-02 00:00:00+09:00,2126.753662109375,0.0,2141.550185732585,2125.767227201161,2141.550185732585,19100,0.0
2023-08-03 00:00:00+09:00,2121.821533203125,0.0,2126.7537078502733,2109.9843140499693,2126.7537078502733,23200,0.0
2023-08-04 00:00:00+09:00,2118.862060546875,0.0,2122.80779995199,2109.9841468853656,2116.8891908443175,16000,0.0
2023-08-07 00:00:00+09:00,2130.69921875,0.0,2137.604262514468,2121.8213053385416,2126.7534794560183,18200,0.0
2023-08-08 00:00:00+09:00,2163.251708984375,0.0,2166.211013647828,2130.6993576863883,2130.6993576863883,16300,0.0
2023-08-09 00:00:00+09:00,2167.197509765625,0.0,2167.197509765625,2141.550201957748,2150.428116198936,24500,0.0
2023-08-10 00:00:00+09:00,2181.007568359375,0.0,2181.9940032613918,2155.3602609069353,2168.1839146331554,42100,0.0
2023-08-14 00:00:00+09:00,2250.05810546875,0.0,2282.610458594778,2209.614272797019,2211.5871426834447,112900,0.0
2023-08-15 00:00:00+09:00,2280.637451171875,0.0,2281.6238860556,2232.302141869357,2246.112230241505,46800,0.0
2023-08-16 00:00:00+09:00,2325.027099609375,0.0,2330.945709111987,2261.895264914848,2261.895264914848,63000,0.0
2023-08-17 00:00:00+09:00,2295.43408203125,0.0,2326.013564860201,2284.5832978016224,2326.013564860201,28400,0.0
2023-08-18 00:00:00+09:00,2282.6103515625,0.0,2305.2983541925505,2279.6510468716237,2295.4340052229636,23100,0.0
2023-08-21 00:00:00+09:00,2301.352783203125,0.0,2315.1628727722823,2279.6512138801636,2282.61051878784,19300,0.0
2023-08-22 00:00:00+09:00,2325.027099609375,0.0,2325.027099609375,2284.583268008194,2301.3526615989276,26300,0.0
2023-08-23 00:00:00+09:00,2347.715087890625,0.0,2348.7015228015034,2312.203431099002,2325.0270849404214,29900,0.0
2023-08-24 00:00:00+09:00,2363.497802734375,0.0,2365.4706723526842,2323.053975559037,2335.8776280780467,30600,0.0
2023-08-25 00:00:00+09:00,2352.64697265625,0.0,2360.53845097124,2339.8233203943923,2352.64697265625,17100,0.0
2023-08-28 00:00:00+09:00,2349.687744140625,0.0,2362.5113968164555,2343.769135213319,2354.619918246714,15000,0.0
2023-08-29 00:00:00+09:00,2327.0,0.0,2349.6880033912676,2320.094955489614,2349.6880033912676,20300,0.0
2023-08-30 00:00:00+09:00,2328.97265625,0.0,2348.701353041614,2313.189698816709,2323.054047212516,22700,0.0
2023-08-31 00:00:00+09:00,2327.986328125,0.0,2346.728590936176,2323.0541537010063,2323.0541537010063,19000,0.0
2023-09-01 00:00:00+09:00,2337.8505859375,0.0,2342.7827601694357,2320.0947587025316,2327.9862374736285,16000,0.0
2023-09-04 00:00:00+09:00,2352.64697265625,0.0,2358.5655813924923,2332.9182768687765,2337.8504508156448,27200,0.0
2023-09-05 00:00:00+09:00,2329.959228515625,0.0,2347.715056675355,2323.054184231286,2347.715056675355,21600,0.0
2023-09-06 00:00:00+09:00,2320.0947265625,0.0,2337.8505535514987,2320.0947265625,2328.9726400569994,24200,0.0
2023-09-07 00:00:00+09:00,2314.17626953125,0.0,2325.027053403732,2294.447571581282,2308.2576601462597,27800,0.0
2023-09-08 00:00:00+09:00,2301.352783203125,0.0,2316.1493077415075,2295.434173387772,2301.352783203125,27200,0.0
2023-09-11 00:00:00+09:00,2287.54248046875,0.0,2308.257612892141,2272.745957309185,2300.3661338737065,26900,0.0
2023-09-12 00:00:00+09:00,2304.31201171875,0.0,2307.2713165283203,2283.596878051758,2287.5426177978516,18100,0.0
2023-09-13 00:00:00+09:00,2303.325439453125,0.0,2309.244048719386,2291.4882209206035,2303.325439453125,15300,0.0
2023-09-14 00:00:00+09:00,2298.393310546875,0.0,2313.1898340053312,2291.488266266262,2313.1898340053312,17800,0.0
2023-09-15 00:00:00+09:00,2293.461181640625,0.0,2304.3119657258067,2288.5290070564515,2300.366226058468,21400,0.0
2023-09-19 00:00:00+09:00,2292.474609375,0.0,2295.4339139482036,2274.7187819357787,2286.556000228593,22500,0.0
2023-09-20 00:00:00+09:00,2259.92236328125,0.0,2292.474715087571,2254.003753861919,2292.474715087571,34100,0.0
2023-09-21 00:00:00+09:00,2247.0986328125,0.0,2269.7866348119237,2245.1257630734194,2250.0579374211206,14800,0.0
2023-09-22 00:00:00+09:00,2229.3427734375,0.0,2243.1528614145464,2224.410599159983,2239.2071219925333,22000,0.0
2023-09-25 00:00:00+09:00,2253.017333984375,0.0,2258.935943443178,2230.329331058963,2230.329331058963,20600,0.0
2023-09-26 00:00:00+09:00,2243.15283203125,0.0,2266.8272682532156,2240.1935275035044,2259.9222243551426,22400,0.0
2023-09-27 00:00:00+09:00,2249.071533203125,0.0,2249.071533203125,2221.451356479578,2239.2071843732865,24700,0.0
2023-09-28 00:00:00+09:00,2218.779296875,15.5,2247.5817138890443,2216.7929232878246,2240.62940633393,23800,0.0
2023-09-29 00:00:00+09:00,2213.8134765625,0.0,2234.6704002986203,2201.895234427574,2216.7930370962317,20800,0.0
2023-10-02 00:00:00+09:00,2218.779296875,0.0,2273.4045705223252,2211.826989319886,2218.779296875,43500,0.0
2023-10-03 00:00:00+09:00,2201.895263671875,0.0,2233.677243120454,2201.895263671875,2223.7453745427733,21100,0.0
2023-10-04 00:00:00+09:00,2178.058837890625,0.0,2201.8953231206183,2178.058837890625,2194.9430149285367,25600,0.0
